month,origin_country,destination_country,flights
09,Belarus,Montenegro,30
09,Belarus,Egypt,26
09,Belarus,Cyprus,23
09,Belarus,Israel,23
09,Belarus,Finland,22
09,Belarus,Sweden,21
09,Belarus,Switzerland,20
09,Belarus,Azerbaijan,19
09,Belarus,United Kingdom,18
09,Belarus,Belgium,17
09,Belarus,United Arab Emirates,13
09,Belarus,Serbia,10
09,Belarus,Armenia,9
09,Belarus,Iraq,8
09,Belarus,Tunisia,6
09,Belarus,Lebanon,4
09,Belarus,Albania,4
09,Belarus,Estonia,2
09,Belarus,Moldova,1
09,Belarus,Croatia,1
09,Belarus,Denmark,1
09,Belarus,Luxembourg,1
09,Belarus,Slovenia,1
09,Belarus,Turkmenistan,1
09,Belgium,Spain,2020
09,Belgium,France,1335
09,Belgium,Italy,1274
09,Belgium,Germany,1174
09,Belgium,United Kingdom,985
09,Belgium,Greece,518
09,Belgium,Portugal,497
09,Belgium,Turkey,475
09,Belgium,Morocco,446
09,Belgium,Switzerland,395
09,Belgium,United States,338
09,Belgium,Sweden,337
09,Belgium,Denmark,311
09,Belgium,Poland,309
09,Belgium,Austria,255
09,Belgium,Romania,234
09,Belgium,Hungary,199
09,Belgium,Netherlands,194
09,Belgium,Czech Republic,192
09,Belgium,Ireland,172
09,Belgium,Croatia,149
09,Belgium,Norway,143
09,Belgium,United Arab Emirates,142
09,Belgium,Finland,134
09,Belgium,Israel,131
09,Belgium,Bulgaria,130
09,Belgium,Russia,120
09,Belgium,China,120
09,Belgium,Tunisia,117
09,Belgium,Qatar,110
09,Belgium,Egypt,105
09,Belgium,Belgium,75
09,Belgium,Slovenia,71
09,Belgium,Malta,68
09,Belgium,Iceland,66
09,Belgium,Canada,65
09,Belgium,Latvia,65
09,Belgium,Ukraine,51
09,Belgium,Algeria,48
09,Belgium,Hong Kong,45
09,Belgium,Estonia,45
09,Belgium,Nigeria,38
09,Belgium,Rwanda,36
09,Belgium,Lithuania,35
09,Belgium,Cyprus,33
09,Belgium,Cameroon,33
09,Belgium,Japan,30
09,Belgium,India,30
09,Belgium,Senegal,29
09,Belgium,Serbia,27
09,Belgium,Mexico,25
09,Belgium,Ghana,25
09,Belgium,Dominican Republic,21
09,Belgium,Montenegro,21
09,Belgium,South Africa,20
09,Belgium,Thailand,19
09,Belgium,Lebanon,19
09,Belgium,Macedonia,18
09,Belgium,Belarus,17
09,Belgium,Albania,17
09,Belgium,Slovakia,17
09,Belgium,Sierra Leone,16
09,Belgium,Ethiopia,15
09,Belgium,South Korea,14
09,Belgium,Turkmenistan,14
09,Belgium,Burkina Faso,13
09,Belgium,Cape Verde,13
09,Belgium,Cote d'Ivoire,13
09,Belgium,Congo (Kinshasa),11
09,Belgium,Moldova,11
09,Belgium,Luxembourg,11
09,Belgium,Saudi Arabia,10
09,Belgium,Angola,10
09,Belgium,Georgia,9
09,Belgium,Cuba,9
09,Belgium,Iran,7
09,Belgium,Armenia,5
09,Belgium,Burundi,5
09,Belgium,Niger,4
09,Belgium,Azerbaijan,4
09,Belgium,Congo (Brazzaville),3
09,Belgium,Jersey,2
09,Belgium,Venezuela,2
09,Belgium,Guernsey,2
09,Belgium,Central African Republic,2
09,Belgium,Gabon,1
09,Belgium,Mali,1
09,Belgium,Brazil,1
09,Belgium,Kuwait,1
09,Belgium,Isle of Man,1
09,Belgium,Greenland,1
09,Belgium,Djibouti,1
09,Benin,France,18
09,Benin,Morocco,5
09,Benin,Switzerland,1
09,Benin,United States,1
09,Bermuda,United Kingdom,31
09,Bermuda,Portugal,1
09,Bolivia,Spain,38
09,Bosnia and Herzegovina,Germany,144
09,Bosnia and Herzegovina,Turkey,132
09,Bosnia and Herzegovina,Austria,75
09,Bosnia and Herzegovina,Croatia,69
09,Bosnia and Herzegovina,Sweden,61
09,Bosnia and Herzegovina,Serbia,58
09,Bosnia and Herzegovina,United Arab Emirates,41
09,Bosnia and Herzegovina,Slovenia,39
09,Bosnia and Herzegovina,Italy,32
09,Bosnia and Herzegovina,France,23
09,Bosnia and Herzegovina,Qatar,17
09,Bosnia and Herzegovina,Switzerland,14
09,Bosnia and Herzegovina,Netherlands,12
09,Bosnia and Herzegovina,Lebanon,11
09,Bosnia and Herzegovina,Denmark,9
09,Bosnia and Herzegovina,Hungary,9
09,Bosnia and Herzegovina,Norway,5
09,Bosnia and Herzegovina,Saudi Arabia,5
09,Bosnia and Herzegovina,Kuwait,3
09,Bosnia and Herzegovina,Tunisia,3
09,Bosnia and Herzegovina,United Kingdom,3
09,Bosnia and Herzegovina,Russia,2
09,Bosnia and Herzegovina,Poland,1
09,Bosnia and Herzegovina,Bosnia and Herzegovina,1
09,Bosnia and Herzegovina,Macedonia,1
09,Brazil,Portugal,409
09,Brazil,Spain,174
09,Brazil,France,147
09,Brazil,Italy,137
09,Brazil,Germany,108
09,Brazil,United Kingdom,96
09,Brazil,Netherlands,73
09,Brazil,Switzerland,39
09,Brazil,Morocco,31
09,Brazil,Qatar,30
09,Brazil,Turkey,30
09,Brazil,Luxembourg,12
09,Brazil,Belgium,5
09,Brazil,Ireland,1
09,British Indian Ocean Territory,Ireland,1
09,Bulgaria,Germany,1118
09,Bulgaria,United Kingdom,604
09,Bulgaria,Poland,457
09,Bulgaria,Russia,432
09,Bulgaria,Bulgaria,362
09,Bulgaria,Italy,283
09,Bulgaria,Czech Republic,209
09,Bulgaria,Israel,208
09,Bulgaria,Austria,195
09,Bulgaria,Turkey,190
09,Bulgaria,Spain,156
09,Bulgaria,France,143
09,Bulgaria,Greece,140
09,Bulgaria,Belgium,132
09,Bulgaria,Netherlands,100
09,Bulgaria,Romania,93
09,Bulgaria,Slovakia,59
09,Bulgaria,Ukraine,55
09,Bulgaria,Cyprus,50
09,Bulgaria,Qatar,47
09,Bulgaria,Serbia,46
09,Bulgaria,Denmark,42
09,Bulgaria,Finland,37
09,Bulgaria,Hungary,37
09,Bulgaria,Belarus,33
09,Bulgaria,Switzerland,33
09,Bulgaria,Ireland,30
09,Bulgaria,Sweden,27
09,Bulgaria,United Arab Emirates,24
09,Bulgaria,Lithuania,23
09,Bulgaria,Estonia,22
09,Bulgaria,Norway,21
09,Bulgaria,Latvia,20
09,Bulgaria,Portugal,17
09,Bulgaria,Luxembourg,15
09,Bulgaria,Slovenia,14
09,Bulgaria,Malta,12
09,Bulgaria,Azerbaijan,6
09,Bulgaria,Croatia,5
09,Bulgaria,Morocco,5
09,Bulgaria,Egypt,5
09,Bulgaria,Kazakhstan,4
09,Bulgaria,Macedonia,4
09,Bulgaria,Tunisia,4
09,Bulgaria,Lebanon,3
09,Bulgaria,Iran,3
09,Bulgaria,Afghanistan,3
09,Bulgaria,Jordan,2
09,Bulgaria,Moldova,1
09,Bulgaria,Albania,1
09,Bulgaria,Kuwait,1
09,Bulgaria,Georgia,1
09,Bulgaria,Algeria,1
09,Burkina Faso,Morocco,22
09,Burkina Faso,Turkey,18
09,Burkina Faso,Belgium,15
09,Burkina Faso,France,13
09,Cameroon,France,47
09,Cameroon,Turkey,46
09,Cameroon,Belgium,32
09,Cameroon,Morocco,22
09,Cameroon,Italy,3
09,Cameroon,Luxembourg,1
09,Canada,United Kingdom,842
09,Canada,France,526
09,Canada,Germany,482
09,Canada,Italy,240
09,Canada,Netherlands,237
09,Canada,Ireland,172
09,Canada,Portugal,162
09,Canada,Spain,152
09,Canada,Switzerland,118
09,Canada,Greece,86
09,Canada,Belgium,68
09,Canada,Israel,58
09,Canada,India,58
09,Canada,Poland,52
09,Canada,Morocco,51
09,Canada,United Arab Emirates,48
09,Canada,China,48
09,Canada,Turkey,46
09,Canada,Algeria,39
09,Canada,Czech Republic,32
09,Canada,Austria,31
09,Canada,Denmark,30
09,Canada,Hungary,27
09,Canada,Croatia,25
09,Canada,Ethiopia,22
09,Canada,Egypt,21
09,Canada,Pakistan,18
09,Canada,Romania,17
09,Canada,Tunisia,14
09,Canada,Ukraine,14
09,Canada,Qatar,13
09,Canada,Hong Kong,12
09,Canada,Luxembourg,9
09,Canada,Jordan,8
09,Canada,Norway,2
09,Canada,Jersey,1
09,Canada,Latvia,1
09,Canada,Sweden,1
09,Canada,Canada,1
09,Canada,Malta,1
09,Cape Verde,Portugal,161
09,Cape Verde,United Kingdom,70
09,Cape Verde,Spain,41
09,Cape Verde,Germany,26
09,Cape Verde,Italy,22
09,Cape Verde,Netherlands,19
09,Cape Verde,France,17
09,Cape Verde,Morocco,11
09,Cape Verde,Belgium,9
09,Cape Verde,Czech Republic,8
09,Cape Verde,Slovakia,7
09,Cape Verde,United States,7
09,Cape Verde,Cape Verde,1
09,Cape Verde,Gibraltar,1
09,Cape Verde,Ukraine,1
09,Cape Verde,Bermuda,1
09,Central African Republic,Morocco,13
09,Central African Republic,France,1
09,Chad,France,14
09,Chad,Morocco,11
09,Chad,Turkey,9
09,Chad,Portugal,1
09,Chad,Malta,1
09,Chad,Belgium,1
09,Chad,Norway,1
09,Chile,Spain,72
09,Chile,France,30
09,Chile,Italy,22
09,Chile,United Kingdom,17
09,China,Germany,619
09,China,France,375
09,China,United Kingdom,341
09,China,Netherlands,339
09,China,Italy,186
09,China,Finland,122
09,China,Spain,107
09,China,Belgium,101
09,China,Switzerland,99
09,China,Turkey,96
09,China,Denmark,79
09,China,Azerbaijan,67
09,China,Austria,66
09,China,Israel,49
09,China,Sweden,47
09,China,Czech Republic,38
09,China,Ukraine,32
09,China,Poland,28
09,China,Georgia,17
09,China,Luxembourg,16
09,China,Portugal,14
09,China,Greece,13
09,China,Egypt,12
09,China,Ireland,9
09,China,Algeria,8
09,China,Hungary,1
09,Colombia,Spain,231
09,Colombia,Germany,30
09,Colombia,France,30
09,Colombia,United Kingdom,28
09,Colombia,Netherlands,19
09,Colombia,Portugal,1
09,Congo (Brazzaville),France,37
09,Congo (Brazzaville),Morocco,19
09,Congo (Brazzaville),Belgium,1
09,Congo (Kinshasa),Belgium,19
09,Congo (Kinshasa),France,13
09,Congo (Kinshasa),Morocco,13
09,Congo (Kinshasa),Turkey,1
09,Congo (Kinshasa),Israel,1
09,Costa Rica,Spain,30
09,Costa Rica,United Kingdom,13
09,Costa Rica,France,9
09,Costa Rica,Switzerland,9
09,Costa Rica,Germany,9
09,Cote d'Ivoire,France,55
09,Cote d'Ivoire,Morocco,45
09,Cote d'Ivoire,Turkey,31
09,Cote d'Ivoire,Portugal,22
09,Cote d'Ivoire,United States,13
09,Cote d'Ivoire,Belgium,13
09,Cote d'Ivoire,Lebanon,5
09,Cote d'Ivoire,Switzerland,1
09,Croatia,Germany,1234
09,Croatia,Croatia,957
09,Croatia,United Kingdom,903
09,Croatia,France,380
09,Croatia,Austria,309
09,Croatia,Italy,289
09,Croatia,Switzerland,239
09,Croatia,Sweden,214
09,Croatia,Netherlands,187
09,Croatia,Spain,174
09,Croatia,Poland,151
09,Croatia,Belgium,148
09,Croatia,Norway,134
09,Croatia,Russia,119
09,Croatia,Czech Republic,118
09,Croatia,Serbia,111
09,Croatia,Turkey,111
09,Croatia,Greece,110
09,Croatia,Finland,110
09,Croatia,Denmark,104
09,Croatia,Ireland,89
09,Croatia,Bosnia and Herzegovina,68
09,Croatia,Qatar,62
09,Croatia,Macedonia,53
09,Croatia,United Arab Emirates,48
09,Croatia,Israel,34
09,Croatia,Slovakia,29
09,Croatia,Canada,25
09,Croatia,Luxembourg,23
09,Croatia,Latvia,23
09,Croatia,Portugal,20
09,Croatia,South Korea,13
09,Croatia,Romania,13
09,Croatia,Slovenia,12
09,Croatia,Montenegro,12
09,Croatia,Ukraine,11
09,Croatia,Estonia,11
09,Croatia,Hungary,7
09,Croatia,Malta,4
09,Croatia,Bulgaria,4
09,Croatia,Lebanon,2
09,Croatia,Cyprus,2
09,Croatia,Belarus,2
09,Croatia,Lithuania,2
09,Croatia,Azerbaijan,1
09,Croatia,Faroe Islands,1
09,Croatia,China,1
09,Cuba,Spain,83
09,Cuba,United Kingdom,43
09,Cuba,France,42
09,Cuba,Germany,42
09,Cuba,Russia,36
09,Cuba,Italy,23
09,Cuba,Netherlands,22
09,Cuba,Portugal,8
09,Cuba,Switzerland,7
09,Cuba,Ireland,1
09,Cuba,Equatorial Guinea,1
09,Cyprus,United Kingdom,1071
09,Cyprus,Russia,628
09,Cyprus,Greece,608
09,Cyprus,Israel,378
09,Cyprus,Germany,173
09,Cyprus,Lebanon,125
09,Cyprus,Sweden,101
09,Cyprus,Poland,99
09,Cyprus,Romania,94
09,Cyprus,Austria,94
09,Cyprus,Ukraine,91
09,Cyprus,Switzerland,80
09,Cyprus,Italy,69
09,Cyprus,Qatar,58
09,Cyprus,Bulgaria,53
09,Cyprus,Denmark,50
09,Cyprus,United Arab Emirates,47
09,Cyprus,Jordan,41
09,Cyprus,Slovakia,39
09,Cyprus,Egypt,38
09,Cyprus,Hungary,35
09,Cyprus,Norway,34
09,Cyprus,Netherlands,33
09,Cyprus,Serbia,33
09,Cyprus,France,32
09,Cyprus,Bahrain,30
09,Cyprus,Malta,30
09,Cyprus,Czech Republic,27
09,Cyprus,Belgium,25
09,Cyprus,Belarus,24
09,Cyprus,Finland,18
09,Cyprus,Latvia,18
09,Cyprus,Ireland,17
09,Cyprus,Spain,17
09,Cyprus,Lithuania,16
09,Cyprus,Estonia,12
09,Cyprus,Georgia,10
09,Cyprus,Moldova,8
09,Cyprus,Cyprus,6
09,Cyprus,Saudi Arabia,5
09,Cyprus,Slovenia,4
09,Cyprus,Armenia,2
09,Cyprus,Montenegro,1
09,Cyprus,Iran,1
09,Cyprus,Luxembourg,1
09,Cyprus,Croatia,1
09,Cyprus,Rwanda,1
09,Cyprus,Azerbaijan,1
09,Czech Republic,Germany,735
09,Czech Republic,United Kingdom,681
09,Czech Republic,Greece,641
09,Czech Republic,Italy,536
09,Czech Republic,Spain,523
09,Czech Republic,Russia,468
09,Czech Republic,France,428
09,Czech Republic,Turkey,362
09,Czech Republic,Netherlands,315
09,Czech Republic,Poland,246
09,Czech Republic,Egypt,221
09,Czech Republic,Czech Republic,217
09,Czech Republic,Bulgaria,207
09,Czech Republic,Belgium,194
09,Czech Republic,Switzerland,167
09,Czech Republic,Tunisia,149
09,Czech Republic,Austria,148
09,Czech Republic,Hungary,136
09,Czech Republic,Denmark,133
09,Czech Republic,Sweden,130
09,Czech Republic,Croatia,120
09,Czech Republic,Israel,116
09,Czech Republic,Slovakia,113
09,Czech Republic,Ukraine,111
09,Czech Republic,United Arab Emirates,103
09,Czech Republic,Finland,97
09,Czech Republic,Portugal,95
09,Czech Republic,Qatar,74
09,Czech Republic,Norway,74
09,Czech Republic,United States,62
09,Czech Republic,Romania,56
09,Czech Republic,Ireland,53
09,Czech Republic,Latvia,43
09,Czech Republic,Serbia,40
09,Czech Republic,China,39
09,Czech Republic,South Korea,34
09,Czech Republic,Belarus,32
09,Czech Republic,Canada,30
09,Czech Republic,Cyprus,27
09,Czech Republic,Luxembourg,24
09,Czech Republic,Montenegro,20
09,Czech Republic,Malta,20
09,Czech Republic,Georgia,18
09,Czech Republic,Slovenia,16
09,Czech Republic,Iceland,14
09,Czech Republic,Albania,14
09,Czech Republic,Lebanon,13
09,Czech Republic,Morocco,13
09,Czech Republic,Cape Verde,13
09,Czech Republic,Lithuania,10
09,Czech Republic,Azerbaijan,6
09,Czech Republic,India,3
09,Czech Republic,Algeria,2
09,Czech Republic,Saudi Arabia,1
09,Czech Republic,Isle of Man,1
09,Czech Republic,Jersey,1
09,Czech Republic,Libya,1
09,Czech Republic,Kazakhstan,1
09,Denmark,Denmark,2582
09,Denmark,Norway,1503
09,Denmark,Germany,1483
09,Denmark,United Kingdom,1295
09,Denmark,Sweden,1031
09,Denmark,Spain,1012
09,Denmark,Netherlands,721
09,Denmark,France,602
09,Denmark,Italy,563
09,Denmark,Greece,513
09,Denmark,Poland,451
09,Denmark,Turkey,365
09,Denmark,Finland,365
09,Denmark,Belgium,334
09,Denmark,Switzerland,245
09,Denmark,United States,219
09,Denmark,Iceland,183
09,Denmark,Lithuania,172
09,Denmark,Latvia,160
09,Denmark,Portugal,143
09,Denmark,Czech Republic,131
09,Denmark,Austria,118
09,Denmark,Faroe Islands,109
09,Denmark,Croatia,103
09,Denmark,Estonia,94
09,Denmark,Hungary,86
09,Denmark,Russia,80
09,Denmark,China,78
09,Denmark,Ireland,76
09,Denmark,Qatar,75
09,Denmark,Luxembourg,74
09,Denmark,Ukraine,60
09,Denmark,Romania,55
09,Denmark,Egypt,51
09,Denmark,Cyprus,50
09,Denmark,Bulgaria,42
09,Denmark,United Arab Emirates,39
09,Denmark,Malta,37
09,Denmark,Thailand,35
09,Denmark,Serbia,34
09,Denmark,Greenland,31
09,Denmark,Slovenia,31
09,Denmark,Japan,30
09,Denmark,Canada,30
09,Denmark,Morocco,29
09,Denmark,Singapore,22
09,Denmark,Jordan,20
09,Denmark,Iraq,18
09,Denmark,India,17
09,Denmark,Lebanon,16
09,Denmark,Montenegro,14
09,Denmark,Israel,14
09,Denmark,Hong Kong,12
09,Denmark,Macedonia,11
09,Denmark,Bosnia and Herzegovina,9
09,Denmark,Slovakia,4
09,Denmark,Pakistan,4
09,Denmark,Georgia,3
09,Denmark,Belarus,2
09,Denmark,Saudi Arabia,1
09,Denmark,Guernsey,1
09,Denmark,Azerbaijan,1
09,Denmark,Chad,1
09,Djibouti,Turkey,31
09,Djibouti,France,5
09,Djibouti,Ireland,1
09,Djibouti,Belgium,1
09,Dominican Republic,Spain,96
09,Dominican Republic,Germany,68
09,Dominican Republic,United Kingdom,63
09,Dominican Republic,Russia,40
09,Dominican Republic,France,36
09,Dominican Republic,Belgium,13
09,Dominican Republic,Portugal,11
09,Dominican Republic,Switzerland,9
09,Dominican Republic,Poland,8
09,Dominican Republic,Italy,2
09,Ecuador,Spain,56
09,Ecuador,Netherlands,30
09,Egypt,Germany,1063
09,Egypt,Ukraine,479
09,Egypt,Italy,456
09,Egypt,Turkey,352
09,Egypt,Lebanon,264
09,Egypt,Czech Republic,223
09,Egypt,United Kingdom,211
09,Egypt,Poland,177
09,Egypt,France,145
09,Egypt,Austria,143
09,Egypt,Greece,135
09,Egypt,Belgium,104
09,Egypt,Switzerland,104
09,Egypt,Morocco,90
09,Egypt,Netherlands,81
09,Egypt,Slovakia,65
09,Egypt,Hungary,64
09,Egypt,Spain,63
09,Egypt,Tunisia,52
09,Egypt,Denmark,51
09,Egypt,Algeria,49
09,Egypt,Romania,43
09,Egypt,Cyprus,40
09,Egypt,Serbia,35
09,Egypt,Israel,31
09,Egypt,United States,30
09,Egypt,Russia,29
09,Egypt,Belarus,23
09,Egypt,Syria,22
09,Egypt,Armenia,20
09,Egypt,Canada,20
09,Egypt,Georgia,17
09,Egypt,Mali,14
09,Egypt,Slovenia,13
09,Egypt,China,13
09,Egypt,Kazakhstan,9
09,Egypt,Luxembourg,8
09,Egypt,Macedonia,7
09,Egypt,Japan,5
09,Egypt,Moldova,5
09,Egypt,Lithuania,4
09,Egypt,Bulgaria,4
09,Egypt,Ireland,2
09,Egypt,Malta,2
09,Egypt,Sweden,1
09,Egypt,Kuwait,1
09,Egypt,Egypt,1
09,Egypt,Croatia,1
09,Egypt,Azerbaijan,1
09,Egypt,Norway,1
09,El Salvador,Spain,17
09,Equatorial Guinea,Spain,18
09,Equatorial Guinea,Morocco,9
09,Equatorial Guinea,Belgium,2
09,Equatorial Guinea,Switzerland,1
09,Eritrea,Turkey,19
09,Estonia,Finland,303
09,Estonia,Sweden,211
09,Estonia,Estonia,197
09,Estonia,Germany,194
09,Estonia,Latvia,149
09,Estonia,Russia,134
09,Estonia,Poland,110
09,Estonia,Denmark,97
09,Estonia,Lithuania,95
09,Estonia,Norway,90
09,Estonia,Turkey,71
09,Estonia,Netherlands,61
09,Estonia,Greece,55
09,Estonia,Ukraine,55
09,Estonia,Belgium,55
09,Estonia,United Kingdom,52
09,Estonia,Austria,37
09,Estonia,Italy,30
09,Estonia,France,19
09,Estonia,Spain,18
09,Estonia,Bulgaria,14
09,Estonia,Cyprus,13
09,Estonia,Croatia,11
09,Estonia,Ireland,9
09,Estonia,Romania,5
09,Estonia,Malta,4
09,Estonia,Portugal,3
09,Estonia,Montenegro,2
09,Estonia,Macedonia,2
09,Estonia,Hungary,2
09,Estonia,Switzerland,2
09,Estonia,Tunisia,1
09,Estonia,Azerbaijan,1
09,Estonia,Albania,1
09,Estonia,Iceland,1
09,Estonia,Czech Republic,1
09,Estonia,United States,1
09,Estonia,Serbia,1
09,Estonia,Jersey,1
09,Ethiopia,Ireland,77
09,Ethiopia,Lebanon,62
09,Ethiopia,Israel,58
09,Ethiopia,Belgium,56
09,Ethiopia,Italy,44
09,Ethiopia,United Kingdom,43
09,Ethiopia,Germany,31
09,Ethiopia,Austria,31
09,Ethiopia,France,31
09,Ethiopia,Turkey,30
09,Ethiopia,Sweden,22
09,Ethiopia,Spain,18
09,Ethiopia,Greece,1
09,Ethiopia,Morocco,1
09,Faroe Islands,Denmark,109
09,Faroe Islands,Iceland,14
09,Faroe Islands,Norway,11
09,Faroe Islands,United Kingdom,8
09,Faroe Islands,Spain,4
09,Faroe Islands,Switzerland,1
09,Faroe Islands,Germany,1
09,Faroe Islands,Serbia,1
09,Faroe Islands,Malta,1
09,Faroe Islands,Russia,1
09,Finland,Finland,3630
09,Finland,Sweden,1233
09,Finland,Germany,702
09,Finland,Spain,376
09,Finland,Denmark,366
09,Finland,Russia,362
09,Finland,United Kingdom,361
09,Finland,Greece,318
09,Finland,Estonia,304
09,Finland,Latvia,294
09,Finland,Norway,258
09,Finland,France,215
09,Finland,Poland,214
09,Finland,Netherlands,207
09,Finland,Italy,194
09,Finland,Japan,154
09,Finland,Belgium,132
09,Finland,Turkey,125
09,Finland,China,119
09,Finland,Croatia,113
09,Finland,Switzerland,111
09,Finland,Hungary,105
09,Finland,Czech Republic,100
09,Finland,Lithuania,80
09,Finland,Iceland,73
09,Finland,Portugal,71
09,Finland,United States,70
09,Finland,Austria,61
09,Finland,Qatar,58
09,Finland,Ireland,54
09,Finland,Hong Kong,42
09,Finland,Thailand,42
09,Finland,Bulgaria,34
09,Finland,Singapore,30
09,Finland,South Korea,30
09,Finland,Ukraine,29
09,Finland,Belarus,22
09,Finland,Cyprus,18
09,Finland,Slovenia,17
09,Finland,India,16
09,Finland,Israel,15
09,Finland,Romania,13
09,Finland,Malta,13
09,Finland,Serbia,9
09,Finland,Montenegro,7
09,Finland,Albania,3
09,Finland,Lebanon,2
09,Finland,Slovakia,2
09,Finland,Mongolia,1
09,France,France,27116
09,France,United Kingdom,5894
09,France,Spain,5591
09,France,Germany,5100
09,France,Italy,5045
09,France,Portugal,2361
09,France,Morocco,2019
09,France,Switzerland,1924
09,France,Algeria,1823
09,France,United States,1744
09,France,Netherlands,1726
09,France,Belgium,1324
09,France,Greece,1319
09,France,Tunisia,1260
09,France,Turkey,937
09,France,Ireland,756
09,France,Russia,708
09,France,Austria,658
09,France,Denmark,603
09,France,Poland,544
09,France,Canada,520
09,France,Sweden,481
09,France,Czech Republic,453
09,France,Romania,434
09,France,China,392
09,France,Croatia,382
09,France,Israel,363
09,France,Norway,326
09,France,Hungary,286
09,France,United Arab Emirates,279
09,France,Luxembourg,215
09,France,Finland,213
09,France,Serbia,213
09,France,Malta,206
09,France,India,199
09,France,Ukraine,167
09,France,Japan,165
09,France,Reunion,156
09,France,Lebanon,155
09,France,Egypt,154
09,France,Iceland,150
09,France,Bulgaria,147
09,France,Brazil,146
09,France,Qatar,146
09,France,Guadeloupe,121
09,France,South Korea,116
09,France,Martinique,94
09,France,Mexico,93
09,France,Saudi Arabia,93
09,France,Hong Kong,80
09,France,Latvia,76
09,France,Slovenia,76
09,France,Senegal,72
09,France,Montenegro,69
09,France,Singapore,62
09,France,Jordan,60
09,France,Belarus,60
09,France,Macedonia,57
09,France,Vietnam,57
09,France,Lithuania,56
09,France,Mali,56
09,France,French Guiana,53
09,France,Thailand,52
09,France,Nigeria,51
09,France,Cote d'Ivoire,48
09,France,Mauritius,47
09,France,South Africa,44
09,France,Kenya,44
09,France,Taiwan,43
09,France,Cuba,41
09,France,Cameroon,40
09,France,Madagascar,38
09,France,Congo (Brazzaville),37
09,France,Jersey,35
09,France,Dominican Republic,33
09,France,Gabon,33
09,France,Bahrain,32
09,France,Oman,31
09,France,Ethiopia,30
09,France,Chile,30
09,France,Slovakia,30
09,France,Colombia,30
09,France,Argentina,29
09,France,Cyprus,29
09,France,Moldova,27
09,France,Iran,27
09,France,Niger,27
09,France,Panama,26
09,France,Armenia,25
09,France,Venezuela,25
09,France,Cape Verde,25
09,France,Kuwait,24
09,France,Ghana,23
09,France,Georgia,21
09,France,Bosnia and Herzegovina,19
09,France,Estonia,18
09,France,Kazakhstan,18
09,France,Benin,18
09,France,Mauritania,18
09,France,Guernsey,17
09,France,Chad,15
09,France,Netherlands Antilles,14
09,France,Albania,14
09,France,Seychelles,13
09,France,Sierra Leone,13
09,France,Togo,13
09,France,Burkina Faso,13
09,France,Azerbaijan,13
09,France,Congo (Kinshasa),12
09,France,Angola,12
09,France,Uzbekistan,11
09,France,Pakistan,9
09,France,Costa Rica,9
09,France,Mayotte,9
09,France,Central African Republic,8
09,France,Djibouti,8
09,France,Turkmenistan,7
09,France,Haiti,7
09,France,Gibraltar,5
09,France,Western Sahara,2
09,France,Rwanda,2
09,France,Bermuda,1
09,France,Iraq,1
09,France,Isle of Man,1
09,France,Libya,1
09,French Guiana,France,51
09,Gabon,France,32
09,Gabon,Turkey,21
09,Gabon,Morocco,18
09,Gabon,United Kingdom,2
09,Gabon,Portugal,1
09,Gabon,Austria,1
09,Gambia,Morocco,22
09,Gambia,Spain,11
09,Gambia,Netherlands,7
09,Gambia,United Kingdom,4
