month,origin_country,destination_country,flights
12,Turkey,Cuba,13
12,Turkey,Colombia,13
12,Turkey,Senegal,12
12,Turkey,Mali,8
12,Turkey,Uganda,4
12,Turkey,Netherlands Antilles,1
12,Turkey,Chad,1
12,Turkey,Gambia,1
12,Turkmenistan,Turkey,111
12,Turkmenistan,United Kingdom,27
12,Turkmenistan,Azerbaijan,19
12,Turkmenistan,Germany,17
12,Turkmenistan,Luxembourg,11
12,Turkmenistan,Czech Republic,8
12,Turkmenistan,France,7
12,Turkmenistan,Austria,6
12,Turkmenistan,Belgium,4
12,Turkmenistan,Hungary,4
12,Turkmenistan,Belarus,2
12,Turkmenistan,Ukraine,2
12,Turkmenistan,Russia,1
12,Turkmenistan,Poland,1
12,Turkmenistan,Armenia,1
12,Turks and Caicos Islands,Spain,1
12,Uganda,Belgium,40
12,Uganda,Turkey,34
12,Uganda,Netherlands,31
12,Uganda,Belarus,1
12,Uganda,Morocco,1
12,Ukraine,Ukraine,1280
12,Ukraine,Turkey,565
12,Ukraine,Egypt,555
12,Ukraine,Poland,428
12,Ukraine,Germany,393
12,Ukraine,Belarus,347
12,Ukraine,Italy,219
12,Ukraine,Israel,218
12,Ukraine,Austria,174
12,Ukraine,United Arab Emirates,157
12,Ukraine,France,114
12,Ukraine,Latvia,109
12,Ukraine,Netherlands,109
12,Ukraine,Georgia,108
12,Ukraine,United Kingdom,101
12,Ukraine,Kazakhstan,94
12,Ukraine,Switzerland,83
12,Ukraine,Lithuania,79
12,Ukraine,Czech Republic,77
12,Ukraine,Hungary,66
12,Ukraine,Azerbaijan,65
12,Ukraine,Spain,61
12,Ukraine,Qatar,50
12,Ukraine,Armenia,49
12,Ukraine,Sweden,49
12,Ukraine,Belgium,47
12,Ukraine,Greece,47
12,Ukraine,Bulgaria,35
12,Ukraine,Finland,34
12,Ukraine,Moldova,33
12,Ukraine,Iran,27
12,Ukraine,Cyprus,26
12,Ukraine,Estonia,24
12,Ukraine,Romania,23
12,Ukraine,United States,23
12,Ukraine,China,20
12,Ukraine,Jordan,18
12,Ukraine,Thailand,17
12,Ukraine,Slovakia,16
12,Ukraine,Slovenia,15
12,Ukraine,Serbia,13
12,Ukraine,Denmark,12
12,Ukraine,Sri Lanka,11
12,Ukraine,Lebanon,10
12,Ukraine,Afghanistan,2
12,Ukraine,Maldives,2
12,Ukraine,Djibouti,1
12,Ukraine,Turkmenistan,1
12,Ukraine,Malta,1
12,Ukraine,Iraq,1
12,Ukraine,Montenegro,1
12,Ukraine,Malaysia,1
12,Ukraine,Portugal,1
12,Ukraine,Saudi Arabia,1
12,Ukraine,Dominican Republic,1
12,Ukraine,Ireland,1
12,United Arab Emirates,United Kingdom,982
12,United Arab Emirates,Germany,720
12,United Arab Emirates,Russia,673
12,United Arab Emirates,United States,515
12,United Arab Emirates,Turkey,396
12,United Arab Emirates,Italy,347
12,United Arab Emirates,France,282
12,United Arab Emirates,Lebanon,251
12,United Arab Emirates,Switzerland,222
12,United Arab Emirates,Azerbaijan,200
12,United Arab Emirates,Netherlands,191
12,United Arab Emirates,Spain,170
12,United Arab Emirates,Ukraine,158
12,United Arab Emirates,Georgia,130
12,United Arab Emirates,Ireland,121
12,United Arab Emirates,Belgium,119
12,United Arab Emirates,Czech Republic,100
12,United Arab Emirates,Armenia,85
12,United Arab Emirates,Morocco,83
12,United Arab Emirates,Poland,77
12,United Arab Emirates,Sweden,72
12,United Arab Emirates,Romania,68
12,United Arab Emirates,Greece,64
12,United Arab Emirates,Serbia,62
12,United Arab Emirates,Austria,62
12,United Arab Emirates,Bulgaria,56
12,United Arab Emirates,Finland,53
12,United Arab Emirates,Algeria,50
12,United Arab Emirates,Hungary,46
12,United Arab Emirates,Canada,40
12,United Arab Emirates,Denmark,37
12,United Arab Emirates,Portugal,35
12,United Arab Emirates,Norway,33
12,United Arab Emirates,Cyprus,31
12,United Arab Emirates,Tunisia,25
12,United Arab Emirates,Croatia,23
12,United Arab Emirates,Bosnia and Herzegovina,20
12,United Arab Emirates,Slovakia,17
12,United Arab Emirates,Latvia,17
12,United Arab Emirates,Belarus,13
12,United Arab Emirates,Macedonia,13
12,United Arab Emirates,Senegal,13
12,United Arab Emirates,Moldova,8
12,United Arab Emirates,Luxembourg,8
12,United Arab Emirates,Kazakhstan,7
12,United Arab Emirates,Lithuania,3
12,United Arab Emirates,Malta,2
12,United Arab Emirates,Kuwait,1
12,United Arab Emirates,Estonia,1
12,United Kingdom,United Kingdom,22153
12,United Kingdom,Spain,7452
12,United Kingdom,Germany,6137
12,United Kingdom,France,4663
12,United Kingdom,Ireland,4643
12,United Kingdom,Netherlands,3916
12,United Kingdom,United States,3793
12,United Kingdom,Italy,3719
12,United Kingdom,Switzerland,2703
12,United Kingdom,Poland,1998
12,United Kingdom,Portugal,1412
12,United Kingdom,Denmark,1174
12,United Kingdom,United Arab Emirates,996
12,United Kingdom,Belgium,938
12,United Kingdom,Norway,896
12,United Kingdom,Austria,896
12,United Kingdom,Sweden,890
12,United Kingdom,Finland,789
12,United Kingdom,Jersey,745
12,United Kingdom,Romania,679
12,United Kingdom,Czech Republic,666
12,United Kingdom,Turkey,624
12,United Kingdom,Guernsey,587
12,United Kingdom,Iceland,561
12,United Kingdom,Isle of Man,554
12,United Kingdom,Hungary,515
12,United Kingdom,Canada,515
12,United Kingdom,India,514
12,United Kingdom,Greece,410
12,United Kingdom,Morocco,387
12,United Kingdom,Bulgaria,358
12,United Kingdom,Cyprus,353
12,United Kingdom,Malta,329
12,United Kingdom,Russia,324
12,United Kingdom,Qatar,324
12,United Kingdom,Luxembourg,308
12,United Kingdom,Hong Kong,292
12,United Kingdom,Lithuania,261
12,United Kingdom,China,253
12,United Kingdom,South Africa,225
12,United Kingdom,Latvia,221
12,United Kingdom,Israel,219
12,United Kingdom,Singapore,217
12,United Kingdom,Egypt,202
12,United Kingdom,Barbados,190
12,United Kingdom,Slovakia,155
12,United Kingdom,Japan,148
12,United Kingdom,Saudi Arabia,146
12,United Kingdom,Thailand,136
12,United Kingdom,Mexico,134
12,United Kingdom,Oman,119
12,United Kingdom,Nigeria,115
12,United Kingdom,Ukraine,101
12,United Kingdom,Pakistan,100
12,United Kingdom,Bahrain,93
12,United Kingdom,Lebanon,92
12,United Kingdom,Malaysia,92
12,United Kingdom,Cape Verde,92
12,United Kingdom,Brazil,88
12,United Kingdom,South Korea,86
12,United Kingdom,Gibraltar,85
12,United Kingdom,Kuwait,81
12,United Kingdom,Slovenia,65
12,United Kingdom,Serbia,64
12,United Kingdom,Saint Lucia,63
12,United Kingdom,Kenya,62
12,United Kingdom,Jordan,62
12,United Kingdom,Jamaica,62
12,United Kingdom,Antigua and Barbuda,53
12,United Kingdom,Dominican Republic,53
12,United Kingdom,Croatia,52
12,United Kingdom,Mauritius,47
12,United Kingdom,Sri Lanka,46
12,United Kingdom,Estonia,44
12,United Kingdom,Algeria,42
12,United Kingdom,Gambia,41
12,United Kingdom,Moldova,38
12,United Kingdom,Cuba,35
12,United Kingdom,Iran,35
12,United Kingdom,Albania,34
12,United Kingdom,Ghana,32
12,United Kingdom,Vietnam,32
12,United Kingdom,Colombia,31
12,United Kingdom,Ethiopia,31
12,United Kingdom,Argentina,30
12,United Kingdom,Tunisia,30
12,United Kingdom,Turkmenistan,27
12,United Kingdom,Kazakhstan,25
12,United Kingdom,Bermuda,22
12,United Kingdom,Azerbaijan,22
12,United Kingdom,Maldives,21
12,United Kingdom,Macedonia,20
12,United Kingdom,Bangladesh,19
12,United Kingdom,Bahamas,19
12,United Kingdom,Taiwan,18
12,United Kingdom,Belarus,18
12,United Kingdom,Costa Rica,18
12,United Kingdom,Chile,17
12,United Kingdom,Georgia,16
12,United Kingdom,Indonesia,13
12,United Kingdom,Uzbekistan,10
12,United Kingdom,Iraq,10
12,United Kingdom,Montenegro,9
12,United Kingdom,Faroe Islands,7
12,United Kingdom,Angola,7
12,United Kingdom,Trinidad and Tobago,5
12,United Kingdom,Cote d'Ivoire,2
12,United Kingdom,Saint Vincent and the Grenadines,2
12,United Kingdom,Mauritania,1
12,United Kingdom,Burkina Faso,1
